2025-07-30 09:55:26,614      INFO: > ET_LOOK
2025-07-31 10:55:13,678      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:13,688   WARNING:         --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:55:13,690   WARNING:         --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:55:13,693   WARNING:         --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:55:13,696   WARNING:         --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:55:13,699   WARNING:         --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:55:13,703   WARNING:         --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:55:13,706   WARNING:         --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:13,708   WARNING:         --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:55:13,710   WARNING:         --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:55:13,712   WARNING:         --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:55:13,714      INFO:         --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:55:13,717   WARNING:         --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:55:13,719   WARNING:         --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:55:13,721   WARNING:         --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:55:13,724   WARNING:         --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:55:13,727   WARNING:         --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:55:13,730   WARNING:         --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:55:13,733   WARNING:         --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:55:13,735   WARNING:         --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:55:13,737   WARNING:         --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:55:13,739   WARNING:         --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:55:13,740   WARNING:         --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:55:13,742   WARNING:         --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:55:13,743      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:13,744      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:13,746      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:13,746      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:13,749      INFO:         --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:55:15,414      INFO:         > ET_LOOK
2025-07-31 10:55:15,414      INFO:             --> Running `et_look` (v3).
2025-07-31 10:55:15,544      INFO:             --> Setting `rs_min` to `100`.
2025-07-31 10:55:15,545      INFO:             --> Setting `land_mask` to `1`.
2025-07-31 10:55:15,546      INFO:             --> Setting `z_obst_max` to `3`.
2025-07-31 10:55:15,547      INFO:             --> Calculating `declination`.
2025-07-31 10:55:15,551      INFO:             --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:55:15,557   WARNING:             --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:55:15,558   WARNING:             --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:55:15,560   WARNING:             --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:55:15,561   WARNING:             --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:55:15,562      INFO:             --> Calculating `latitude_rad`.
2025-07-31 10:55:15,564      INFO:             --> Calculating `sunset_hour_angle`.
2025-07-31 10:55:15,571      INFO:             --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:55:15,585      INFO:             --> Calculating `seasonal_correction`.
2025-07-31 10:55:15,593      INFO:             --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:55:15,669      INFO:             --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:55:15,729      INFO:             --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:55:15,813      INFO:             --> Calculating `transmissivity`.
2025-07-31 10:55:15,817   WARNING:             --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:55:15,819   WARNING:             --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:55:15,821   WARNING:             --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:55:15,822      INFO:             --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:55:15,824      INFO:             --> Calculating `air_pressure_daily`.
2025-07-31 10:55:15,825      INFO:             --> Calculating `air_pressure`.
2025-07-31 10:55:15,829   WARNING:             --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:55:15,831      INFO:             --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:55:15,832      INFO:             --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:15,837      INFO:             --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:55:15,837      INFO:             --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:15,842      INFO:             --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:55:15,842      INFO:             --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:15,847      INFO:             --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:55:15,852      INFO:             --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:55:15,853      INFO:             --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:55:15,859   WARNING:             --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:55:15,861   WARNING:             --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:55:15,863   WARNING:             --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:55:15,865      INFO:             --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:15,866      INFO:             --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:15,869   WARNING:             --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:55:15,871   WARNING:             --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:55:15,872      INFO:             --> Calculating `latent_heat_daily`.
2025-07-31 10:55:15,873      INFO:             --> Calculating `latent_heat`.
2025-07-31 10:55:15,875   WARNING:             --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:55:15,877   WARNING:             --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:55:15,878   WARNING:             --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:15,879   WARNING:             --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:55:15,881   WARNING:             --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:55:15,884      INFO:             --> Setting `z_oro` to `0.001`.
2025-07-31 10:55:15,885   WARNING:             --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:55:15,886   WARNING:             --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:55:15,888      INFO:             --> Calculating `wind_speed`.
2025-07-31 10:55:15,893   WARNING:             --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:55:15,894   WARNING:             --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:55:15,895      INFO:             --> Calculating `dry_air_density_daily`.
2025-07-31 10:55:15,896      INFO:             --> Calculating `dry_air_density`.
2025-07-31 10:55:15,900      INFO:             --> Calculating `moist_air_density_daily`.
2025-07-31 10:55:15,900      INFO:             --> Calculating `moist_air_density`.
2025-07-31 10:55:15,903      INFO:             --> Calculating `air_density_daily`.
2025-07-31 10:55:15,904      INFO:             --> Calculating `air_density`.
2025-07-31 10:55:15,906      INFO:             --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:55:15,906      INFO:             --> Calculating `psychrometric_constant`.
2025-07-31 10:55:15,910      INFO:             --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:55:15,910      INFO:             --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:55:15,910      INFO:             --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:15,918   WARNING:             --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:55:15,921   WARNING:             --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:55:15,923   WARNING:             --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:55:15,925   WARNING:             --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:55:15,928   WARNING:             --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:55:15,929   WARNING:             --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:55:15,931   WARNING:             --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:15,933   WARNING:             --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:55:15,936   WARNING:             --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:55:15,939   WARNING:             --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:55:15,940      INFO:             --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:55:15,943   WARNING:             --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:55:15,945   WARNING:             --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:55:15,947   WARNING:             --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:55:15,949   WARNING:             --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:55:15,952   WARNING:             --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:55:15,955   WARNING:             --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:55:15,957   WARNING:             --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:55:15,959   WARNING:             --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:55:15,960   WARNING:             --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:55:15,962   WARNING:             --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:55:15,963   WARNING:             --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:55:15,966   WARNING:             --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:55:15,968      INFO:             --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:15,969      INFO:             --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:15,971      INFO:             --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:15,972      INFO:             --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:15,974      INFO:             --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:55:46,615      INFO: > ET_LOOK
2025-07-31 10:55:46,615      INFO:     --> Running `et_look` (v3).
2025-07-31 10:55:46,755      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:55:46,757      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:55:46,758      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:55:46,759      INFO:     --> Calculating `declination`.
2025-07-31 10:55:46,763      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:55:46,771      INFO:     --> Calculating `vegetation_cover`.
2025-07-31 10:55:46,777      INFO:     --> Calculating `leaf_area_index`.
2025-07-31 10:55:46,788      INFO:     --> Calculating `effective_leaf_area_index`.
2025-07-31 10:55:46,792      INFO:     --> Calculating `soil_fraction`.
2025-07-31 10:55:46,795      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:55:46,799      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:55:46,807      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:55:46,821      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:55:46,824      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:55:46,833      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:55:46,911      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:55:46,972      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:55:46,977      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:55:46,980      INFO:     --> Calculating `diffusion_index`.
2025-07-31 10:55:46,990      INFO:     --> Calculating `daily_total_solar_radiation`.
2025-07-31 10:55:46,998      INFO:     --> Calculating `stress_radiation`.
2025-07-31 10:55:47,003      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:55:47,005      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:55:47,006      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:55:47,010      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:55:47,010      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:47,015      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:55:47,016      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:47,023      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:55:47,023      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:47,028      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:55:47,032      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:55:47,032      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:55:47,036      INFO:     --> Calculating `stress_vpd`.
2025-07-31 10:55:47,041      INFO:     --> Calculating `stress_temperature`.
2025-07-31 10:55:47,048      INFO:     --> Calculating `atmospheric_canopy_resistance`.
2025-07-31 10:55:47,059      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:47,060      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:47,062      INFO:     --> Calculating `longwave_radiation_fao`.
2025-07-31 10:55:47,073      INFO:     --> Calculating `interception_mm`.
2025-07-31 10:55:47,085      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:55:47,085      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:55:47,089      INFO:     --> Calculating `interception_wm2`.
2025-07-31 10:55:47,092      INFO:     --> Calculating `net_radiation`.
2025-07-31 10:55:47,099      INFO:     --> Calculating `net_radiation_canopy`.
2025-07-31 10:55:47,105      INFO:     --> Calculating `stress_moisture`.
2025-07-31 10:55:47,110      INFO:     --> Calculating `canopy_resistance`.
2025-07-31 10:55:47,116      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:55:47,116      INFO:     --> Calculating `obstacle_height`.
2025-07-31 10:55:47,126      INFO:     --> Calculating `roughness_length`.
2025-07-31 10:55:47,149      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:55:47,154      INFO:     --> Calculating `initial_canopy_aerodynamic_resistance`.
2025-07-31 10:55:47,160      INFO:     --> Calculating `wind_speed_blending_height_daily`.
2025-07-31 10:55:47,163      INFO:     --> Calculating `wind_speed_blending_height`.
2025-07-31 10:55:47,169      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:55:47,170      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:55:47,174      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:55:47,174      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:55:47,177      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:55:47,178      INFO:     --> Calculating `air_density`.
2025-07-31 10:55:47,180      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:55:47,181      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:55:47,185      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:55:47,186      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:55:47,186      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:47,193      INFO:     --> Calculating `initial_daily_transpiration`.
2025-07-31 10:55:47,210      INFO:     --> Calculating `initial_sensible_heat_flux_canopy_daily`.
2025-07-31 10:55:47,214      INFO:     --> Calculating `displacement_height`.
2025-07-31 10:55:47,231      INFO:     --> Calculating `initial_friction_velocity_daily`.
2025-07-31 10:55:47,238      INFO:     --> Calculating `transpiration`.
2025-07-31 10:55:47,238      INFO:         --> Starting iteration 1.
2025-07-31 10:55:47,239      INFO:         --> Calculating `ra_canopy`.
2025-07-31 10:55:47,239      INFO:             --> Starting iteration 1.
2025-07-31 10:55:47,269      INFO:             --> Iteration 1 finished.
2025-07-31 10:55:47,410      INFO:             --> Starting iteration 2.
2025-07-31 10:55:47,441      INFO:             --> Iteration 2 finished.
2025-07-31 10:55:47,540      INFO:         --> Iteration 1 finished.
2025-07-31 10:55:47,612      INFO:         --> Starting iteration 2.
2025-07-31 10:55:47,613      INFO:         --> Calculating `ra_canopy`.
2025-07-31 10:55:47,613      INFO:             --> Starting iteration 1.
2025-07-31 10:55:47,645      INFO:             --> Iteration 1 finished.
2025-07-31 10:55:47,720      INFO:             --> Starting iteration 2.
2025-07-31 10:55:47,756      INFO:             --> Iteration 2 finished.
2025-07-31 10:55:47,867      INFO:         --> Iteration 2 finished.
2025-07-31 10:55:47,951      INFO:     --> Calculating `transpiration_mm`.
2025-07-31 10:55:47,956      INFO:     --> Calculating `net_radiation_soil`.
2025-07-31 10:55:47,959      INFO:     --> Calculating `soil_resistance`.
2025-07-31 10:55:47,962      INFO:     --> Calculating `initial_soil_aerodynamic_resistance`.
2025-07-31 10:55:47,966      INFO:     --> Calculating `initial_friction_velocity_soil_daily`.
2025-07-31 10:55:47,972      INFO:     --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:55:47,975      INFO:     --> Calculating `volumetric_heat_capacity`.
2025-07-31 10:55:47,978      INFO:     --> Calculating `damping_depth`.
2025-07-31 10:55:47,985      INFO:     --> Calculating `bare_soil_heat_flux`.
2025-07-31 10:55:47,996      INFO:     --> Calculating `soil_heat_flux`.
2025-07-31 10:55:48,012      INFO:     --> Calculating `initial_daily_evaporation`.
2025-07-31 10:55:48,024      INFO:     --> Calculating `initial_sensible_heat_flux_soil_daily`.
2025-07-31 10:55:48,028      INFO:     --> Calculating `evaporation`.
2025-07-31 10:55:48,741      INFO:     --> Calculating `evaporation_mm`.
2025-07-31 10:55:48,746      INFO:     --> Calculating `eti_actual_mm`.
2025-07-31 10:55:48,751      INFO:     --> Calculating `net_radiation_grass`.
2025-07-31 10:55:48,755      INFO:     --> Calculating `et_reference`.
2025-07-31 10:55:48,766      INFO:     --> Calculating `et_reference_mm`.
2025-07-31 10:55:48,794      INFO:     --> Saving output to `res_2023-01-01`.
2025-07-31 10:55:48,794      INFO:         --> Appending data to an existing file.
2025-07-31 10:55:51,237      INFO:         > peak-memory-usage: 4.0MB, execution-time: 0:00:02.442885.
2025-07-31 10:55:51,239      INFO:         > chunksize|dimsize: [y: 41|41, x: 42|42, time_bins: 1|1], crs: EPSG:4326
2025-07-31 10:55:51,239      INFO: < ET_LOOK (0:00:04.624669)
2025-07-31 10:57:11,439      INFO: > ET_LOOK
2025-07-31 10:57:11,440      INFO:     --> Running `et_look` (v3).
2025-07-31 10:57:11,581      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:57:11,582      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:57:11,583      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:57:11,584      INFO:     --> Calculating `declination`.
2025-07-31 10:57:11,588      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:57:11,595      INFO:     --> Calculating `vegetation_cover`.
2025-07-31 10:57:11,602      INFO:     --> Calculating `leaf_area_index`.
2025-07-31 10:57:11,611      INFO:     --> Calculating `effective_leaf_area_index`.
2025-07-31 10:57:11,615      INFO:     --> Calculating `soil_fraction`.
2025-07-31 10:57:11,618      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:57:11,620      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:57:11,626      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:57:11,641      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:57:11,645      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:57:11,654      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:57:11,733      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:57:11,794      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:57:11,799      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:57:11,803      INFO:     --> Calculating `diffusion_index`.
2025-07-31 10:57:11,811      INFO:     --> Calculating `daily_total_solar_radiation`.
2025-07-31 10:57:11,819      INFO:     --> Calculating `stress_radiation`.
2025-07-31 10:57:11,824      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:57:11,826      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:57:11,826      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:57:11,832      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:57:11,832      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:57:11,838      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:57:11,838      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:57:11,843      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:57:11,843      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:57:11,848      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:57:11,852      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:57:11,852      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:57:11,856      INFO:     --> Calculating `stress_vpd`.
2025-07-31 10:57:11,861      INFO:     --> Calculating `stress_temperature`.
2025-07-31 10:57:11,866      INFO:     --> Calculating `atmospheric_canopy_resistance`.
2025-07-31 10:57:11,877      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:57:11,877      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:57:11,880      INFO:     --> Calculating `longwave_radiation_fao`.
2025-07-31 10:57:11,889      INFO:     --> Calculating `interception_mm`.
2025-07-31 10:57:11,905      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:57:11,906      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:57:11,908      INFO:     --> Calculating `interception_wm2`.
2025-07-31 10:57:11,913      INFO:     --> Calculating `net_radiation`.
2025-07-31 10:57:11,919      INFO:     --> Calculating `net_radiation_canopy`.
2025-07-31 10:57:11,926      INFO:     --> Calculating `stress_moisture`.
2025-07-31 10:57:11,933      INFO:     --> Calculating `canopy_resistance`.
2025-07-31 10:57:11,939      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:57:11,940      INFO:     --> Calculating `obstacle_height`.
2025-07-31 10:57:11,950      INFO:     --> Calculating `roughness_length`.
2025-07-31 10:57:11,973      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:57:11,978      INFO:     --> Calculating `initial_canopy_aerodynamic_resistance`.
2025-07-31 10:57:11,985      INFO:     --> Calculating `wind_speed_blending_height_daily`.
2025-07-31 10:57:11,988      INFO:     --> Calculating `wind_speed_blending_height`.
2025-07-31 10:57:11,994      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:57:11,995      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:57:11,999      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:57:12,000      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:57:12,003      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:57:12,004      INFO:     --> Calculating `air_density`.
2025-07-31 10:57:12,006      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:57:12,007      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:57:12,011      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:57:12,011      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:57:12,012      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:57:12,019      INFO:     --> Calculating `initial_daily_transpiration`.
2025-07-31 10:57:12,032      INFO:     --> Calculating `initial_sensible_heat_flux_canopy_daily`.
2025-07-31 10:57:12,035      INFO:     --> Calculating `displacement_height`.
2025-07-31 10:57:12,048      INFO:     --> Calculating `initial_friction_velocity_daily`.
2025-07-31 10:57:12,055      INFO:     --> Calculating `transpiration`.
2025-07-31 10:57:12,056      INFO:         --> Starting iteration 1.
2025-07-31 10:57:12,056      INFO:         --> Calculating `ra_canopy`.
2025-07-31 10:57:12,056      INFO:             --> Starting iteration 1.
2025-07-31 10:57:12,086      INFO:             --> Iteration 1 finished.
2025-07-31 10:57:12,152      INFO:             --> Starting iteration 2.
